,date,cases,people_vaccinated,people_fully_vaccinated,daily_vaccinations
0,2020-01-23,0.0,0.0,0.0,
1,2020-01-24,0.0,0.0,0.0,
2,2020-01-25,0.0,0.0,0.0,
3,2020-01-26,0.0,0.0,0.0,
4,2020-01-27,1.0,0.0,0.0,
5,2020-01-28,3.0,0.0,0.0,
6,2020-01-29,0.0,0.0,0.0,
7,2020-01-30,0.0,0.0,0.0,
8,2020-01-31,1.0,0.0,0.0,
9,2020-02-01,3.0,0.0,0.0,
10,2020-02-02,2.0,0.0,0.0,
11,2020-02-03,2.0,0.0,0.0,
12,2020-02-04,0.0,0.0,0.0,
13,2020-02-05,0.0,0.0,0.0,
14,2020-02-06,0.0,0.0,0.0,
15,2020-02-07,1.0,0.0,0.0,
16,2020-02-08,0.0,0.0,0.0,
17,2020-02-09,1.0,0.0,0.0,
18,2020-02-10,0.0,0.0,0.0,
19,2020-02-11,2.0,0.0,0.0,
20,2020-02-12,0.0,0.0,0.0,
21,2020-02-13,0.0,0.0,0.0,
22,2020-02-14,0.0,0.0,0.0,
23,2020-02-15,0.0,0.0,0.0,
24,2020-02-16,0.0,0.0,0.0,
25,2020-02-17,0.0,0.0,0.0,
26,2020-02-18,0.0,0.0,0.0,
27,2020-02-19,0.0,0.0,0.0,
28,2020-02-20,0.0,0.0,0.0,
29,2020-02-21,0.0,0.0,0.0,
30,2020-02-22,0.0,0.0,0.0,
31,2020-02-23,0.0,0.0,0.0,
32,2020-02-24,0.0,0.0,0.0,
33,2020-02-25,1.0,0.0,0.0,
34,2020-02-26,10.0,0.0,0.0,
35,2020-02-27,19.0,0.0,0.0,
36,2020-02-28,2.0,0.0,0.0,
37,2020-02-29,31.0,0.0,0.0,
38,2020-03-01,51.0,0.0,0.0,
39,2020-03-02,29.0,0.0,0.0,
40,2020-03-03,37.0,0.0,0.0,
41,2020-03-04,66.0,0.0,0.0,
42,2020-03-05,220.0,0.0,0.0,
43,2020-03-06,188.0,0.0,0.0,
44,2020-03-07,129.0,0.0,0.0,
45,2020-03-08,241.0,0.0,0.0,
46,2020-03-09,136.0,0.0,0.0,
47,2020-03-10,281.0,0.0,0.0,
48,2020-03-11,451.0,0.0,0.0,
49,2020-03-12,170.0,0.0,0.0,
50,2020-03-13,1597.0,0.0,0.0,
51,2020-03-14,910.0,0.0,0.0,
52,2020-03-15,1210.0,0.0,0.0,
53,2020-03-16,1477.0,0.0,0.0,
54,2020-03-17,1985.0,0.0,0.0,
55,2020-03-18,3070.0,0.0,0.0,
56,2020-03-19,2993.0,0.0,0.0,
57,2020-03-20,4528.0,0.0,0.0,
58,2020-03-21,2365.0,0.0,0.0,
59,2020-03-22,2660.0,0.0,0.0,
60,2020-03-23,4183.0,0.0,0.0,
61,2020-03-24,3930.0,0.0,0.0,
62,2020-03-25,4337.0,0.0,0.0,
63,2020-03-26,6615.0,0.0,0.0,
64,2020-03-27,6933.0,0.0,0.0,
65,2020-03-28,6824.0,0.0,0.0,
66,2020-03-29,4400.0,0.0,0.0,
67,2020-03-30,4790.0,0.0,0.0,
68,2020-03-31,4923.0,0.0,0.0,
69,2020-04-01,6064.0,0.0,0.0,
70,2020-04-02,6922.0,0.0,0.0,
71,2020-04-03,6365.0,0.0,0.0,
72,2020-04-04,4933.0,0.0,0.0,
73,2020-04-05,4031.0,0.0,0.0,
74,2020-04-06,3251.0,0.0,0.0,
75,2020-04-07,4289.0,0.0,0.0,
76,2020-04-08,5633.0,0.0,0.0,
77,2020-04-09,4885.0,0.0,0.0,
78,2020-04-10,3990.0,0.0,0.0,
79,2020-04-11,2737.0,0.0,0.0,
80,2020-04-12,2946.0,0.0,0.0,
81,2020-04-13,2218.0,0.0,0.0,
82,2020-04-14,1287.0,0.0,0.0,
83,2020-04-15,3394.0,0.0,0.0,
84,2020-04-16,2945.0,0.0,0.0,
85,2020-04-17,3699.0,0.0,0.0,
86,2020-04-18,1945.0,0.0,0.0,
87,2020-04-19,1842.0,0.0,0.0,
88,2020-04-20,1881.0,0.0,0.0,
89,2020-04-21,1226.0,0.0,0.0,
90,2020-04-22,2357.0,0.0,0.0,
91,2020-04-23,2481.0,0.0,0.0,
92,2020-04-24,1870.0,0.0,0.0,
93,2020-04-25,1514.0,0.0,0.0,
94,2020-04-26,1257.0,0.0,0.0,
95,2020-04-27,988.0,0.0,0.0,
96,2020-04-28,1154.0,0.0,0.0,
97,2020-04-29,1627.0,0.0,0.0,
98,2020-04-30,1470.0,0.0,0.0,
99,2020-05-01,1068.0,0.0,0.0,
100,2020-05-02,890.0,0.0,0.0,
101,2020-05-03,697.0,0.0,0.0,
102,2020-05-04,488.0,0.0,0.0,
103,2020-05-05,855.0,0.0,0.0,
104,2020-05-06,1155.0,0.0,0.0,
105,2020-05-07,1268.0,0.0,0.0,
106,2020-05-08,1158.0,0.0,0.0,
107,2020-05-09,736.0,0.0,0.0,
108,2020-05-10,555.0,0.0,0.0,
109,2020-05-11,697.0,0.0,0.0,
110,2020-05-12,595.0,0.0,0.0,
111,2020-05-13,927.0,0.0,0.0,
112,2020-05-14,380.0,0.0,0.0,
113,2020-05-15,755.0,0.0,0.0,
114,2020-05-16,519.0,0.0,0.0,
115,2020-05-17,617.0,0.0,0.0,
116,2020-05-18,182.0,0.0,0.0,
117,2020-05-19,1227.0,0.0,0.0,
118,2020-05-20,695.0,0.0,0.0,
119,2020-05-21,548.0,0.0,0.0,
120,2020-05-22,689.0,0.0,0.0,
121,2020-05-23,276.0,0.0,0.0,
122,2020-05-24,342.0,0.0,0.0,
123,2020-05-25,272.0,0.0,0.0,
124,2020-05-26,600.0,0.0,0.0,
125,2020-05-27,324.0,0.0,0.0,
126,2020-05-28,672.0,0.0,0.0,
127,2020-05-29,726.0,0.0,0.0,
128,2020-05-30,267.0,0.0,0.0,
129,2020-05-31,221.0,0.0,0.0,
130,2020-06-01,184.0,0.0,0.0,
131,2020-06-02,285.0,0.0,0.0,
132,2020-06-03,242.0,0.0,0.0,
133,2020-06-04,351.0,0.0,0.0,
134,2020-06-05,452.0,0.0,0.0,
135,2020-06-06,526.0,0.0,0.0,
136,2020-06-07,300.0,0.0,0.0,
137,2020-06-08,359.0,0.0,0.0,
138,2020-06-09,397.0,0.0,0.0,
139,2020-06-10,16.0,0.0,0.0,
140,2020-06-11,169.0,0.0,0.0,
141,2020-06-12,535.0,0.0,0.0,
142,2020-06-13,41.0,0.0,0.0,
143,2020-06-14,251.0,0.0,0.0,
144,2020-06-15,164.0,0.0,0.0,
145,2020-06-16,570.0,0.0,0.0,
146,2020-06-17,352.0,0.0,0.0,
147,2020-06-18,1213.0,0.0,0.0,
148,2020-06-19,482.0,0.0,0.0,
149,2020-06-20,371.0,0.0,0.0,
150,2020-06-21,602.0,0.0,0.0,
151,2020-06-22,496.0,0.0,0.0,
152,2020-06-23,712.0,0.0,0.0,
153,2020-06-24,391.0,0.0,0.0,
154,2020-06-25,500.0,0.0,0.0,
155,2020-06-26,665.0,0.0,0.0,
156,2020-06-27,422.0,0.0,0.0,
157,2020-06-28,235.0,0.0,0.0,
158,2020-06-29,349.0,0.0,0.0,
159,2020-06-30,376.0,0.0,0.0,
160,2020-07-01,475.0,0.0,0.0,
161,2020-07-02,477.0,0.0,0.0,
162,2020-07-03,410.0,0.0,0.0,
163,2020-07-04,418.0,0.0,0.0,
164,2020-07-05,325.0,0.0,0.0,
165,2020-07-06,541.0,0.0,0.0,
166,2020-07-07,279.0,0.0,0.0,
167,2020-07-08,356.0,0.0,0.0,
168,2020-07-09,302.0,0.0,0.0,
169,2020-07-10,331.0,0.0,0.0,
170,2020-07-11,377.0,0.0,0.0,
171,2020-07-12,210.0,0.0,0.0,
172,2020-07-13,261.0,0.0,0.0,
173,2020-07-14,276.0,0.0,0.0,
174,2020-07-15,434.0,0.0,0.0,
175,2020-07-16,560.0,0.0,0.0,
176,2020-07-17,595.0,0.0,0.0,
177,2020-07-18,381.0,0.0,0.0,
178,2020-07-19,309.0,0.0,0.0,
179,2020-07-20,590.0,0.0,0.0,
180,2020-07-21,392.0,0.0,0.0,
181,2020-07-22,559.0,0.0,0.0,
182,2020-07-23,605.0,0.0,0.0,
183,2020-07-24,742.0,0.0,0.0,
184,2020-07-25,655.0,0.0,0.0,
185,2020-07-26,389.0,0.0,0.0,
186,2020-07-27,445.0,0.0,0.0,
187,2020-07-28,595.0,0.0,0.0,
188,2020-07-29,839.0,0.0,0.0,
189,2020-07-30,989.0,0.0,0.0,
190,2020-07-31,864.0,0.0,0.0,
191,2020-08-01,606.0,0.0,0.0,
192,2020-08-02,215.0,0.0,0.0,
193,2020-08-03,891.0,0.0,0.0,
194,2020-08-04,717.0,0.0,0.0,
195,2020-08-05,1285.0,0.0,0.0,
196,2020-08-06,926.0,0.0,0.0,
197,2020-08-07,1157.0,0.0,0.0,
198,2020-08-08,707.0,0.0,0.0,
199,2020-08-09,385.0,0.0,0.0,
200,2020-08-10,1220.0,0.0,0.0,
201,2020-08-11,1032.0,0.0,0.0,
202,2020-08-12,1319.0,0.0,0.0,
203,2020-08-13,1422.0,0.0,0.0,
204,2020-08-14,1510.0,0.0,0.0,
205,2020-08-15,697.0,0.0,0.0,
206,2020-08-16,519.0,0.0,0.0,
207,2020-08-17,1693.0,0.0,0.0,
208,2020-08-18,1420.0,0.0,0.0,
209,2020-08-19,1586.0,0.0,0.0,
210,2020-08-20,1586.0,0.0,0.0,
211,2020-08-21,1737.0,0.0,0.0,
212,2020-08-22,832.0,0.0,0.0,
213,2020-08-23,633.0,0.0,0.0,
214,2020-08-24,1628.0,0.0,0.0,
215,2020-08-25,1461.0,0.0,0.0,
216,2020-08-26,1427.0,0.0,0.0,
217,2020-08-27,1561.0,0.0,0.0,
218,2020-08-28,1555.0,0.0,0.0,
219,2020-08-29,709.0,0.0,0.0,
220,2020-08-30,470.0,0.0,0.0,
221,2020-08-31,1497.0,0.0,0.0,
222,2020-09-01,1213.0,0.0,0.0,
223,2020-09-02,1396.0,0.0,0.0,
224,2020-09-03,1429.0,0.0,0.0,
225,2020-09-04,1443.0,0.0,0.0,
226,2020-09-05,775.0,0.0,0.0,
227,2020-09-06,670.0,0.0,0.0,
228,2020-09-07,1898.0,0.0,0.0,
229,2020-09-08,1331.0,0.0,0.0,
230,2020-09-09,1476.0,0.0,0.0,
231,2020-09-10,1716.0,0.0,0.0,
232,2020-09-11,1586.0,0.0,0.0,
233,2020-09-12,1082.0,0.0,0.0,
234,2020-09-13,920.0,0.0,0.0,
235,2020-09-14,1485.0,0.0,0.0,
236,2020-09-15,1792.0,0.0,0.0,
237,2020-09-16,1855.0,0.0,0.0,
238,2020-09-17,2179.0,0.0,0.0,
239,2020-09-18,2199.0,0.0,0.0,
240,2020-09-19,1685.0,0.0,0.0,
241,2020-09-20,1033.0,0.0,0.0,
242,2020-09-21,1595.0,0.0,0.0,
243,2020-09-22,1852.0,0.0,0.0,
244,2020-09-23,1613.0,0.0,0.0,
245,2020-09-24,2321.0,0.0,0.0,
246,2020-09-25,2366.0,0.0,0.0,
247,2020-09-26,1314.0,0.0,0.0,
248,2020-09-27,1313.0,0.0,0.0,
249,2020-09-28,2292.0,0.0,0.0,
250,2020-09-29,1840.0,0.0,0.0,
251,2020-09-30,2442.0,0.0,0.0,
252,2020-10-01,2626.0,0.0,0.0,
253,2020-10-02,2835.0,0.0,0.0,
254,2020-10-03,1653.0,0.0,0.0,
255,2020-10-04,1546.0,0.0,0.0,
256,2020-10-05,3100.0,0.0,0.0,
257,2020-10-06,2454.0,0.0,0.0,
258,2020-10-07,4010.0,0.0,0.0,
259,2020-10-08,4804.0,0.0,0.0,
260,2020-10-09,4554.0,0.0,0.0,
261,2020-10-10,2968.0,0.0,0.0,
262,2020-10-11,2846.0,0.0,0.0,
263,2020-10-12,6541.0,0.0,0.0,
264,2020-10-13,4464.0,0.0,0.0,
265,2020-10-14,7173.0,0.0,0.0,
266,2020-10-15,7620.0,0.0,0.0,
267,2020-10-16,7695.0,0.0,0.0,
268,2020-10-17,4862.0,0.0,0.0,
269,2020-10-18,4007.0,0.0,0.0,
270,2020-10-19,8397.0,0.0,0.0,
271,2020-10-20,8523.0,0.0,0.0,
272,2020-10-21,12331.0,0.0,0.0,
273,2020-10-22,5952.0,0.0,0.0,
274,2020-10-23,13476.0,0.0,0.0,
275,2020-10-24,10458.0,0.0,0.0,
276,2020-10-25,9890.0,0.0,0.0,
277,2020-10-26,12560.0,0.0,0.0,
278,2020-10-27,13161.0,0.0,0.0,
279,2020-10-28,16202.0,0.0,0.0,
280,2020-10-29,18733.0,0.0,0.0,
281,2020-10-30,19382.0,0.0,0.0,
282,2020-10-31,14054.0,0.0,0.0,
283,2020-11-01,12556.0,0.0,0.0,
284,2020-11-02,25252.0,0.0,0.0,
285,2020-11-03,7533.0,0.0,0.0,
286,2020-11-04,31480.0,0.0,0.0,
287,2020-11-05,22561.0,0.0,0.0,
288,2020-11-06,22820.0,0.0,0.0,
289,2020-11-07,14122.0,0.0,0.0,
290,2020-11-08,14510.0,0.0,0.0,
291,2020-11-09,6522.0,0.0,0.0,
292,2020-11-10,26547.0,0.0,0.0,
293,2020-11-11,22401.0,0.0,0.0,
294,2020-11-12,24738.0,0.0,0.0,
295,2020-11-13,22261.0,0.0,0.0,
296,2020-11-14,14640.0,0.0,0.0,
297,2020-11-15,3213.0,0.0,0.0,
298,2020-11-16,14580.0,0.0,0.0,
299,2020-11-17,26231.0,0.0,0.0,
300,2020-11-18,23727.0,0.0,0.0,
301,2020-11-19,24041.0,0.0,0.0,
302,2020-11-20,22593.0,0.0,0.0,
303,2020-11-21,13872.0,0.0,0.0,
304,2020-11-22,4377.0,0.0,0.0,
305,2020-11-23,14455.0,0.0,0.0,
306,2020-11-24,16370.0,0.0,0.0,
307,2020-11-25,32687.0,0.0,0.0,
308,2020-11-26,21951.0,0.0,0.0,
309,2020-11-27,20819.0,0.0,0.0,
310,2020-11-28,13845.0,0.0,0.0,
311,2020-11-29,3197.0,0.0,0.0,
312,2020-11-30,14221.0,0.0,0.0,
313,2020-12-01,24766.0,0.0,0.0,
314,2020-12-02,23275.0,0.0,0.0,
315,2020-12-03,23591.0,0.0,0.0,
316,2020-12-04,15970.0,0.0,0.0,
317,2020-12-05,26126.0,0.0,0.0,
318,2020-12-06,10910.0,0.0,0.0,
319,2020-12-07,5456.0,0.0,0.0,
320,2020-12-08,29263.0,0.0,0.0,
321,2020-12-09,25089.0,0.0,0.0,
322,2020-12-10,32734.0,0.0,0.0,
323,2020-12-11,27217.0,0.0,0.0,
324,2020-12-12,21792.0,0.0,0.0,
325,2020-12-13,14709.0,0.0,0.0,
326,2020-12-14,6451.0,0.0,0.0,
327,2020-12-15,33825.0,0.0,0.0,
328,2020-12-16,32744.0,0.0,0.0,
329,2020-12-17,30179.0,0.0,0.0,
330,2020-12-18,32830.0,0.0,0.0,
331,2020-12-19,21679.0,0.0,0.0,
332,2020-12-20,6444.0,0.0,0.0,
333,2020-12-21,19256.0,0.0,0.0,
334,2020-12-22,36153.0,0.0,0.0,
335,2020-12-23,33758.0,0.0,0.0,
336,2020-12-24,26467.0,0.0,0.0,
337,2020-12-25,2140.0,0.0,0.0,
338,2020-12-26,13504.0,0.0,0.0,
339,2020-12-27,12399.0,24356.0,19.0,0.0
340,2020-12-28,14004.0,42390.0,83.0,18098.0
341,2020-12-29,19466.0,92439.0,735.0,34400.0
342,2020-12-30,49044.0,156605.0,769.0,44333.0
343,2020-12-31,19367.0,206534.0,856.0,45754.0
344,2021-01-01,2117.0,232205.0,871.0,41740.0
345,2021-01-02,10903.0,280211.0,951.0,42798.0
346,2021-01-03,10356.0,302785.0,960.0,39910.0
347,2021-01-04,12320.0,348889.0,1079.0,43925.0
348,2021-01-05,18349.0,401537.0,1174.0,44217.0
349,2021-01-06,26663.0,464632.0,1260.0,44071.0
350,2021-01-07,45333.0,519445.0,1450.0,44783.0
351,2021-01-08,19077.0,582209.0,1555.0,50095.0
352,2021-01-09,22824.0,642824.0,1706.0,51907.0
353,2021-01-10,948.0,678723.0,1825.0,53826.0
354,2021-01-11,11706.0,747276.0,1926.0,57033.0
355,2021-01-12,27210.0,826382.0,1998.0,60809.0
356,2021-01-13,25566.0,938484.0,2202.0,67827.0
357,2021-01-14,21343.0,1022411.0,2419.0,71990.0
358,2021-01-15,8593.0,1113307.0,3343.0,76126.0
359,2021-01-16,14817.0,1170176.0,4567.0,75744.0
360,2021-01-17,11484.0,1200981.0,21584.0,77430.0
361,2021-01-18,9253.0,1268608.0,37216.0,79517.0
362,2021-01-19,12233.0,1352424.0,73211.0,85322.0
363,2021-01-20,29003.0,1431466.0,127071.0,88264.0
364,2021-01-21,8277.0,1496107.0,167987.0,91323.0
365,2021-01-22,16366.0,1564874.0,201569.0,92827.0
366,2021-01-23,12430.0,1605413.0,248088.0,96965.0
367,2021-01-24,10078.0,1631107.0,270217.0,96966.0
368,2021-01-25,6887.0,1683407.0,308946.0,98076.0
369,2021-01-26,9387.0,1734218.0,356675.0,95037.0
370,2021-01-27,15636.0,1785215.0,415163.0,91692.0
371,2021-01-28,14883.0,1832060.0,460892.0,89837.0
372,2021-01-29,12831.0,1881915.0,518822.0,90613.0
373,2021-01-30,17518.0,1916543.0,572310.0,90764.0
374,2021-01-31,748.0,1942321.0,603770.0,92109.0
375,2021-02-01,6668.0,2000646.0,665899.0,96313.0
376,2021-02-02,7690.0,2066218.0,733203.0,101217.0
377,2021-02-03,12487.0,2130893.0,831632.0,108877.0
378,2021-02-04,13032.0,2193021.0,904134.0,114885.0
379,2021-02-05,10835.0,2262432.0,982321.0,120573.0
380,2021-02-06,8632.0,2308052.0,1030918.0,121445.0
381,2021-02-07,6670.0,2336359.0,1056197.0,120923.0
382,2021-02-08,4650.0,2389410.0,1112665.0,119361.0
383,2021-02-09,5728.0,2449668.0,1187167.0,119630.0
384,2021-02-10,9246.0,2527482.0,1264910.0,118552.0
385,2021-02-11,9928.0,2603179.0,1333925.0,119992.0
386,2021-02-12,9197.0,2683456.0,1409907.0,121229.0
387,2021-02-13,6484.0,2745513.0,1455733.0,123181.0
388,2021-02-14,4838.0,2785153.0,1481567.0,124879.0
389,2021-02-15,5132.0,2855335.0,1537265.0,127215.0
390,2021-02-16,5890.0,2933720.0,1593836.0,127243.0
391,2021-02-17,9598.0,3029168.0,1650331.0,126726.0
392,2021-02-18,9845.0,3121024.0,1703689.0,126797.0
393,2021-02-19,9050.0,3224189.0,1759630.0,127205.0
394,2021-02-20,7162.0,3300399.0,1795980.0,127872.0
395,2021-02-21,6094.0,3358128.0,1824298.0,130811.0
396,2021-02-22,4984.0,3456454.0,1882681.0,135216.0
397,2021-02-23,5764.0,3566471.0,1943279.0,140310.0
398,2021-02-24,10774.0,3684137.0,2002794.0,143916.0
399,2021-02-25,11032.0,3815099.0,2062199.0,150368.0
400,2021-02-26,9437.0,3961646.0,2129856.0,158239.0
401,2021-02-27,7671.0,4070135.0,2169675.0,163346.0
402,2021-02-28,6118.0,4149538.0,2193885.0,165858.0
403,2021-03-01,5274.0,4298971.0,2243921.0,171967.0
404,2021-03-02,6492.0,4466921.0,2296191.0,179053.0
405,2021-03-03,10852.0,4644706.0,2367003.0,189255.0
406,2021-03-04,11393.0,4827311.0,2430354.0,197197.0
407,2021-03-05,9581.0,5035764.0,2497785.0,206008.0
408,2021-03-06,8264.0,5189907.0,2546533.0,213806.0
409,2021-03-07,6504.0,5304282.0,2580067.0,220132.0
410,2021-03-08,5129.0,5490759.0,2631945.0,225687.0
411,2021-03-09,6834.0,5688857.0,2686915.0,230380.0
412,2021-03-10,21163.0,5911389.0,2754394.0,236296.0
413,2021-03-11,4745.0,6135729.0,2815371.0,241919.0
414,2021-03-12,12770.0,6392468.0,2886498.0,249345.0
415,2021-03-13,10568.0,6583392.0,2936895.0,254835.0
416,2021-03-14,8978.0,6718163.0,2972599.0,258059.0
417,2021-03-15,6543.0,6907850.0,3031922.0,259582.0
418,2021-03-16,17679.0,7019076.0,3100254.0,249080.0
419,2021-03-17,7705.0,7143795.0,3181438.0,237064.0
420,2021-03-18,28489.0,7262052.0,3257256.0,224030.0
421,2021-03-19,15476.0,7423368.0,3341929.0,212333.0
422,2021-03-20,14499.0,7590864.0,3395334.0,209416.0
423,2021-03-21,768.0,7717473.0,3433664.0,208625.0
424,2021-03-22,8261.0,7910736.0,3510396.0,211623.0
425,2021-03-23,20969.0,8128231.0,3594798.0,229100.0
426,2021-03-24,23757.0,8379182.0,3684493.0,248349.0
427,2021-03-25,21620.0,8631962.0,3765878.0,268362.0
428,2021-03-26,20689.0,8918388.0,3854952.0,286863.0
429,2021-03-27,17628.0,9138197.0,3917447.0,295634.0
430,2021-03-28,1727.0,9281661.0,3970789.0,300187.0
431,2021-03-29,10297.0,9499233.0,4059781.0,305410.0
432,2021-03-30,23681.0,9736295.0,4152734.0,309428.0
433,2021-03-31,25014.0,9972175.0,4254682.0,309026.0
434,2021-04-01,22679.0,10209429.0,4345978.0,308223.0
435,2021-04-02,16033.0,10367571.0,4414107.0,286905.0
436,2021-04-03,3673.0,10535433.0,4478795.0,279798.0
437,2021-04-04,10300.0,10678333.0,4529393.0,279325.0
438,2021-04-05,5980.0,10856421.0,4599813.0,271032.0
439,2021-04-06,7593.0,11136029.0,4694726.0,277390.0
440,2021-04-07,30377.0,11709278.0,4791283.0,324815.0
441,2021-04-08,26510.0,12322185.0,4879202.0,377998.0
442,2021-04-09,23935.0,12867175.0,4968368.0,436266.0
443,2021-04-10,18728.0,13175204.0,5033527.0,456357.0
444,2021-04-11,2706.0,13389147.0,5083953.0,466482.0
445,2021-04-12,12446.0,13732230.0,5160447.0,490920.0
446,2021-04-13,29421.0,14236677.0,5234249.0,520024.0
447,2021-04-14,31117.0,14930842.0,5317641.0,535418.0
448,2021-04-15,25110.0,15543359.0,5388001.0,532853.0
449,2021-04-16,23856.0,16067995.0,5462396.0,527836.0
450,2021-04-17,20197.0,16378040.0,5519115.0,526918.0
451,2021-04-18,1217.0,16608951.0,5558205.0,527723.0
452,2021-04-19,11615.0,16951162.0,5619780.0,525468.0
453,2021-04-20,31397.0,17451116.0,5682734.0,523276.0
454,2021-04-21,24354.0,18101137.0,5756186.0,515549.0
455,2021-04-22,31721.0,18674858.0,5823615.0,509589.0
456,2021-04-23,22262.0,19163548.0,5892880.0,503721.0
457,2021-04-24,14422.0,19470955.0,5952050.0,503694.0
458,2021-04-25,15399.0,19705292.0,6001245.0,505626.0
459,2021-04-26,5961.0,20065571.0,6075462.0,510003.0
460,2021-04-27,25911.0,20761857.0,6167684.0,542153.0
461,2021-04-28,28263.0,21761511.0,6295159.0,599699.0
462,2021-04-29,24212.0,22577892.0,6429342.0,643771.0
463,2021-04-30,14326.0,23247687.0,6567056.0,679292.0
464,2021-05-01,18535.0,23510910.0,6643497.0,675073.0
465,2021-05-02,8776.0,23710653.0,6710991.0,672487.0
466,2021-05-03,5510.0,24048968.0,6827733.0,675194.0
467,2021-05-04,24111.0,24735363.0,6989892.0,683412.0
468,2021-05-05,22458.0,25657456.0,7223271.0,686923.0
469,2021-05-06,17917.0,26431631.0,7448241.0,693332.0
470,2021-05-07,15090.0,27091220.0,7687517.0,705868.0
471,2021-05-08,13125.0,27365193.0,7841902.0,718666.0
472,2021-05-09,0.0,27550292.0,7944570.0,721704.0
473,2021-05-10,7321.0,27951352.0,8138649.0,741400.0
474,2021-05-11,19696.0,28756003.0,8427722.0,776320.0
475,2021-05-12,6590.0,29814829.0,8795889.0,814930.0
476,2021-05-13,13631.0,30086509.0,8956989.0,734302.0
477,2021-05-14,10377.0,30622240.0,9187903.0,714935.0
478,2021-05-15,7370.0,30861890.0,9353673.0,711294.0
479,2021-05-16,7067.0,31027582.0,9475359.0,710715.0
480,2021-05-17,5381.0,31388085.0,9681805.0,705829.0
481,2021-05-18,7576.0,31915339.0,10037229.0,675097.0
482,2021-05-19,11881.0,32493321.0,10572873.0,629410.0
483,2021-05-20,10727.0,32961658.0,11067215.0,703904.0
484,2021-05-21,8096.0,33381072.0,11513844.0,717505.0
485,2021-05-22,6419.0,33610796.0,11773072.0,728008.0
486,2021-05-23,4643.0,33744709.0,11933563.0,728420.0
487,2021-05-24,2328.0,33894097.0,12118605.0,695468.0
488,2021-05-25,2578.0,34192455.0,12502945.0,664410.0
489,2021-05-26,4473.0,34742344.0,13214629.0,676068.0
490,2021-05-27,6949.0,35229132.0,13853308.0,689289.0
491,2021-05-28,6169.0,35671097.0,14402721.0,696877.0
492,2021-05-29,4513.0,35851283.0,14661622.0,687819.0
493,2021-05-30,3043.0,35960390.0,14847775.0,687625.0
494,2021-05-31,2206.0,36182344.0,15217063.0,719373.0
495,2021-06-01,2987.0,36668867.0,15807178.0,767152.0
496,2021-06-02,5096.0,37293168.0,16540859.0,777135.0
497,2021-06-03,3688.0,37578257.0,16954202.0,720117.0
498,2021-06-04,2993.0,37948446.0,17475067.0,706756.0
499,2021-06-05,2249.0,38075921.0,17792139.0,707108.0
500,2021-06-06,1964.0,38153962.0,18025168.0,708341.0
501,2021-06-07,1444.0,38402622.0,18446915.0,717941.0
502,2021-06-08,2253.0,38817868.0,19161286.0,727811.0
503,2021-06-09,3275.0,39369410.0,20138462.0,753500.0
504,2021-06-10,2747.0,39868311.0,20926622.0,832537.0
505,2021-06-11,2194.0,40335299.0,21626158.0,869072.0
506,2021-06-12,1484.0,40495839.0,21938296.0,872446.0
507,2021-06-13,1000.0,40574887.0,22156537.0,871114.0
508,2021-06-14,873.0,40846527.0,22597879.0,877083.0
509,2021-06-15,1160.0,41258366.0,23298963.0,876039.0
510,2021-06-16,1439.0,41807222.0,24216868.0,869987.0
511,2021-06-17,901.0,42280674.0,24965658.0,863639.0
512,2021-06-18,933.0,42699095.0,25613736.0,853373.0
513,2021-06-19,996.0,42841276.0,25921603.0,852161.0
514,2021-06-20,529.0,42922468.0,26148781.0,853885.0
515,2021-06-21,493.0,43170663.0,26570786.0,850477.0
516,2021-06-22,685.0,43585573.0,27272978.0,854614.0
517,2021-06-23,1135.0,44113902.0,28120827.0,847607.0
518,2021-06-24,475.0,44648853.0,28667869.0,831545.0
519,2021-06-25,751.0,45074295.0,29208662.0,821290.0
520,2021-06-26,488.0,45225940.0,29482055.0,818832.0
521,2021-06-27,336.0,45320460.0,29684139.0,818388.0
